"journal-article-10.2307_2975969-ngram1.txt","A Federal Department of Finance--A Proposal"
"journal-article-10.2307_2977134-ngram1.txt","journal-article-10.2307_2977134-ngram1.txt"
"journal-article-10.2307_2977326-ngram1.txt","journal-article-10.2307_2977326-ngram1.txt"
"journal-article-10.2307_2977408-ngram1.txt","Back Matter"
"journal-article-10.2307_2977432-ngram1.txt","Is the Portfolio Control of Financial Institutions Justified"
"journal-article-10.2307_2977829-ngram1.txt","Bank Responses to Reserve Changes: Comment"
"journal-article-10.2307_2977853-ngram1.txt","journal-article-10.2307_2977853-ngram1.txt"
"journal-article-10.2307_2977860-ngram1.txt","journal-article-10.2307_2977860-ngram1.txt"
"journal-article-10.2307_2977920-ngram1.txt","The Bond Market, 1962 and 1963"
"journal-article-10.2307_2977950-ngram1.txt","journal-article-10.2307_2977950-ngram1.txt"
"journal-article-10.2307_2977977-ngram1.txt","Corporate Bond Market"
"journal-article-10.2307_2978182-ngram1.txt","The Relative Importance of Monetary and Fiscal Variables in Determining Price Level Movements: Comment"
"journal-article-10.2307_2978272-ngram1.txt","Corporate Bankruptcy Potential, Stockholder Returns and Share Valuation: Comment"
"journal-article-10.2307_2978681-ngram1.txt","The Supply of Money and Common Stock Prices: Comment"
"journal-article-10.2307_2978863-ngram1.txt","Currency Transfer by Denomination"
"journal-article-10.2307_117430-ngram1.txt","Volume Information"
"journal-article-10.2307_2325375-ngram1.txt","journal-article-10.2307_2325375-ngram1.txt"
"journal-article-10.2307_2325456-ngram1.txt","journal-article-10.2307_2325456-ngram1.txt"
"journal-article-10.2307_2325714-ngram1.txt","journal-article-10.2307_2325714-ngram1.txt"
"journal-article-10.2307_2325724-ngram1.txt","journal-article-10.2307_2325724-ngram1.txt"
"journal-article-10.2307_2325738-ngram1.txt","The Relative Importance of Monetary and Fiscal Variables in Determining Price Level Movements: A Note"
"journal-article-10.2307_2325846-ngram1.txt","journal-article-10.2307_2325846-ngram1.txt"
"journal-article-10.2307_2325864-ngram1.txt","A Comment on the Capital Structure and the Cost of Capital: A Suggested Exposition"
"journal-article-10.2307_2325954-ngram1.txt","The Demand for New York State Mutual Savings Bank Deposits: 1960-1969"
"journal-article-10.2307_2326241-ngram1.txt","journal-article-10.2307_2326241-ngram1.txt"
"journal-article-10.2307_2326371-ngram1.txt","On the Monetary Approach to the Balance of Payments: The Small, Open Economy"
"journal-article-10.2307_2326453-ngram1.txt","journal-article-10.2307_2326453-ngram1.txt"
"journal-article-10.2307_2326541-ngram1.txt","A Note on the Inclusion of Earnings Risk in Measures of Return: A Comment"
"journal-article-10.2307_2326873-ngram1.txt","Treasury Bill Auction Procedures: Comment"
"journal-article-10.2307_2326912-ngram1.txt","The Capital Asset Pricing Model (CAPM), Short-Sale Restrictions and Related Issues"
"journal-article-10.2307_2326955-ngram1.txt","Risk Efficiency Using Stochastic Dominance and Expected Gain-Confidence Limits"
"journal-article-10.2307_2327100-ngram1.txt","Error Rates in CRSP and COMPUSTAT: A Second Look"
"journal-article-10.2307_2327128-ngram1.txt","Expectations, Tobin's q, and Investment: A Note"
"journal-article-10.2307_2327156-ngram1.txt","The Recognition Lag of the Federal Advisory Council"
"journal-article-10.2307_2327235-ngram1.txt","Volume Information"
"journal-article-10.2307_2327244-ngram1.txt","Heteroscedasticity, R&lt;sup&gt;2&lt;/sup&gt; and Thin Trading on the Toronto Stock Exchange"
"journal-article-10.2307_2327650-ngram1.txt","J. M. Keynes's Investment Performance: A Note"
"journal-article-10.2307_2327689-ngram1.txt","Information Diversity and Market Behavior: A Reply"
"journal-article-10.2307_2327907-ngram1.txt","Optimal Distribution-Free Tests and Further Evidence of Heteroscedasticity in the Market Model: A Comment"
"journal-article-10.2307_2328109-ngram1.txt","Back Matter"
"journal-article-10.2307_2328223-ngram1.txt","journal-article-10.2307_2328223-ngram1.txt"
"journal-article-10.2307_2328240-ngram1.txt","A Note on the Local Expectations Hypothesis: A Discrete-Time Exposition"
"journal-article-10.2307_2328941-ngram1.txt","Reference Variables, Factor Structure, and the Approximate Multibeta Representation"
"journal-article-10.2307_2329106-ngram1.txt","journal-article-10.2307_2329106-ngram1.txt"
"journal-article-10.2307_2329380-ngram1.txt","journal-article-10.2307_2329380-ngram1.txt"
"journal-article-10.2307_2329385-ngram1.txt","journal-article-10.2307_2329385-ngram1.txt"
"journal-article-10.2307_2329550-ngram1.txt","journal-article-10.2307_2329550-ngram1.txt"
"journal-article-10.2307_2975427-ngram1.txt","The Use of Average Maturity in the Analysis of Commercial Bank Investments"
"journal-article-10.2307_2975444-ngram1.txt","Front Matter"
"journal-article-10.2307_2975488-ngram1.txt","Risk Factors in Public Utility Securities"
"journal-article-10.2307_2975499-ngram1.txt","Frank D. Graham and the Classical Theory of International Trade"
"journal-article-10.2307_2975973-ngram1.txt","Inflation Control Through A National Wage Policy"
"journal-article-10.2307_2976044-ngram1.txt","Convertibility and the Business Community"
"journal-article-10.2307_2976743-ngram1.txt","Activities of Student Affiliates"
"journal-article-10.2307_2976806-ngram1.txt","Books Received"
"journal-article-10.2307_2976854-ngram1.txt","A Comment on Variable Annuities"
"journal-article-10.2307_2977112-ngram1.txt","Front Matter"
"journal-article-10.2307_2977145-ngram1.txt","journal-article-10.2307_2977145-ngram1.txt"
"journal-article-10.2307_2977224-ngram1.txt","Front Matter"
"journal-article-10.2307_2977236-ngram1.txt","Business Tax Provisions of the 1962 and 1964 Acts: Discussion"
"journal-article-10.2307_2977311-ngram1.txt","A Benefit-Cost Model for Credit Decisions"
"journal-article-10.2307_2977368-ngram1.txt","Back Matter"
"journal-article-10.2307_2977442-ngram1.txt","Officers and Activities of Student Affiliates 1961-62"
"journal-article-10.2307_2977444-ngram1.txt","Back Matter"
"journal-article-10.2307_2977445-ngram1.txt","Front Matter"
"journal-article-10.2307_2977461-ngram1.txt","The Effect of the Corporate Financial Plan on the Corporate Risk Management Program"
"journal-article-10.2307_2977474-ngram1.txt","Front Matter"
"journal-article-10.2307_2977501-ngram1.txt","journal-article-10.2307_2977501-ngram1.txt"
"journal-article-10.2307_2977690-ngram1.txt","A Proposal for Precise Definitions of \"Trading on the Equity\" and \"Leverage\": Comment"
"journal-article-10.2307_2977724-ngram1.txt","Front Matter"
"journal-article-10.2307_2977782-ngram1.txt","Compensatory Cyclical Bank Asset Adjustments: Comment"
"journal-article-10.2307_2977926-ngram1.txt","Front Matter"
"journal-article-10.2307_2977987-ngram1.txt","Back Matter"
"journal-article-10.2307_2978232-ngram1.txt","An Inter-Temporal Approach to the Optimization of Dividend Policy with Predetermined Investments: Comment"
"journal-article-10.2307_2978234-ngram1.txt","Optimization of Dividend Policy and Capital Structure with Predetermined Investments: Comment"
"journal-article-10.2307_2978276-ngram1.txt","Federal Open Market Operations and Variations in the Reserve Base: Comment"
"journal-article-10.2307_2978309-ngram1.txt","Session Topic: Capital Management and Capital Theory: Discussion"
"journal-article-10.2307_2978310-ngram1.txt","An Investigation into the Effects of Independent Investor Relations Firms on Common Stock Prices"
"journal-article-10.2307_2978513-ngram1.txt","Eurodollar Borrowing by New York Banks and the Rate of Interest on Eurodollars: Comment"
"journal-article-10.2307_2978522-ngram1.txt","Demand for Short Term Government Debt"
"journal-article-10.2307_2978611-ngram1.txt","Financial Disintermediation in a Macroeconomic Framework: Comment"
"journal-article-10.2307_2978660-ngram1.txt","journal-article-10.2307_2978660-ngram1.txt"
"journal-article-10.2307_2978729-ngram1.txt","Session Topic: Recognizing the Impact of Inflation: Discussion"
"journal-article-10.2307_2978775-ngram1.txt","Leverage, Dividend Policy and the Cost of Capital: Comment"
"journal-article-10.2307_2978802-ngram1.txt","Address by the Honorable George P. Schultz the Secretary of the Treasury before a Joint Meeting of the American Economic Association and the American Finance Association"
"journal-article-10.2307_2978843-ngram1.txt","Front Matter"
"journal-article-10.2307_2978973-ngram1.txt","Direct Placements: Discussion"
"journal-article-10.2307_2979001-ngram1.txt","The Outlook for Long-Term Funds"
"journal-article-10.2307_80000042-ngram1.txt","Front Matter"
"journal-article-10.2307_80000059-ngram1.txt","Back Matter"
"journal-article-10.2307_80000062-ngram1.txt","Front Matter"
"journal-article-10.2307_117412-ngram1.txt","Volume Information"
"journal-article-10.2307_117453-ngram1.txt","Volume Information"
"journal-article-10.2307_222388-ngram1.txt","Volume Information"
"journal-article-10.2307_2325409-ngram1.txt","Back Matter"
"journal-article-10.2307_2325448-ngram1.txt","journal-article-10.2307_2325448-ngram1.txt"
"journal-article-10.2307_2325537-ngram1.txt","journal-article-10.2307_2325537-ngram1.txt"
"journal-article-10.2307_2325756-ngram1.txt","The Determinants of Supply and Demand for Certificates of Deposit"
"journal-article-10.2307_2325757-ngram1.txt","A Cost Study of Ohio Credit Unions"
"journal-article-10.2307_2326066-ngram1.txt","A Pure Financial Rationale for the Conglomerate Merger: Discussion"
"journal-article-10.2307_2326095-ngram1.txt","Money and Growth in Open Economies: A Neoclassical Approach"
"journal-article-10.2307_2326097-ngram1.txt","Deposit Composition and Commercial Bank Earnings"
"journal-article-10.2307_2326156-ngram1.txt","journal-article-10.2307_2326156-ngram1.txt"
"journal-article-10.2307_2326222-ngram1.txt","Regional Growth Disparities and the Mortgage Market"
"journal-article-10.2307_2326224-ngram1.txt","Leverage and the Value of the Firm"
"journal-article-10.2307_2326295-ngram1.txt","journal-article-10.2307_2326295-ngram1.txt"
"journal-article-10.2307_2326405-ngram1.txt","A General Solution to the Buy or Lease Decision: A Pedagogical Note: Comment"
"journal-article-10.2307_2326533-ngram1.txt","Foreign Exchange Market Efficiency Under Flexible Exchange Rates"
"journal-article-10.2307_2326863-ngram1.txt","Capital Control Policies and Foreign Share Prices"
"journal-article-10.2307_2326956-ngram1.txt","The Rate of Return of Selected Investment Projects"
"journal-article-10.2307_2327003-ngram1.txt","Back Matter"
"journal-article-10.2307_2327174-ngram1.txt","Back Matter"
"journal-article-10.2307_2327209-ngram1.txt","On the Direction of Preference for Moments of Higher Order than the Variance"
"journal-article-10.2307_2327415-ngram1.txt","Toward a Theory of Financial Accounting: Discussion"
"journal-article-10.2307_2327480-ngram1.txt","journal-article-10.2307_2327480-ngram1.txt"
"journal-article-10.2307_2327725-ngram1.txt","Volume Information"
"journal-article-10.2307_2327829-ngram1.txt","A Test of the OPEC Cartel Hypothesis, 1974-1983: Discussion"
"journal-article-10.2307_2327875-ngram1.txt","Option Pricing Bounds in Discrete Time"
"journal-article-10.2307_2328204-ngram1.txt","Back Matter"
"journal-article-10.2307_2328379-ngram1.txt","Credit Granting: A Comparative Analysis of Classification Procedures: Discussion"
"journal-article-10.2307_2328533-ngram1.txt","A Note on Quantity Versus Price Risk and the Theory of Financial Intermediation"
"journal-article-10.2307_2328764-ngram1.txt","journal-article-10.2307_2328764-ngram1.txt"
"journal-article-10.2307_2328804-ngram1.txt","American Finance Association, Report of the Managing Editor of The Journal of Finance for the Year 1989"
"journal-article-10.2307_2328935-ngram1.txt","journal-article-10.2307_2328935-ngram1.txt"
"journal-article-10.2307_2328988-ngram1.txt","Report of the AFA Representative to the National Bureau of Economic Research"
"journal-article-10.2307_2328990-ngram1.txt","Volume Information"
"journal-article-10.2307_2329171-ngram1.txt","On Cointegration and Exchange Rate Dynamics"
"journal-article-10.2307_2329177-ngram1.txt","journal-article-10.2307_2329177-ngram1.txt"
"journal-article-10.2307_2329547-ngram1.txt","journal-article-10.2307_2329547-ngram1.txt"
"journal-article-10.2307_25094463-ngram1.txt","Back Matter"
"journal-article-10.2307_25094498-ngram1.txt","Report of the Executive Secretary and Treasurer for the Year Ending September 30, 2007"
"journal-article-10.2307_27735158-ngram1.txt","Report of the Executive Secretary and Treasurer"
"journal-article-10.2307_2975919-ngram1.txt","The Outlook for Long-Term Interest Rates"
"journal-article-10.2307_2976349-ngram1.txt","Major Factors in the Government Bond Market: Discussion"
"journal-article-10.2307_2976429-ngram1.txt","Factors Affecting the Demand for Consumer Instalment Sales Credit"
"journal-article-10.2307_2976460-ngram1.txt","Effects of General Credit Controls on Non-Farm Residental Construction"
"journal-article-10.2307_2976494-ngram1.txt","Books Received"
"journal-article-10.2307_2976895-ngram1.txt","Activities of Student Affiliates"
"journal-article-10.2307_2977247-ngram1.txt","Front Matter"
"journal-article-10.2307_2977783-ngram1.txt","Compensatory Cyclical Bank Asset Adjustments: Comment"
"journal-article-10.2307_2977787-ngram1.txt","The Secondary Market for Urban Residential Mortgages"
"journal-article-10.2307_2977819-ngram1.txt","Front Matter"
"journal-article-10.2307_2977988-ngram1.txt","Front Matter"
"journal-article-10.2307_2978308-ngram1.txt","An Operational Approach to Risk-Screening: Discussion"
"journal-article-10.2307_2978333-ngram1.txt","Back Matter"
"journal-article-10.2307_2978435-ngram1.txt","Playing with Portfolios"
"journal-article-10.2307_2978539-ngram1.txt","Miscellenea"
"journal-article-10.2307_2978553-ngram1.txt","On the Assessment of Risk: Some Further Considerations"
"journal-article-10.2307_2978586-ngram1.txt","Miscellanea"
"journal-article-10.2307_2978857-ngram1.txt","Valuation and the Cost of Capital for Regulated Utilities: Comment"
"journal-article-10.2307_798012-ngram1.txt","Fed Policy, Financial Market Efficiency, and Capital Flows"
"journal-article-10.2307_80000055-ngram1.txt","Front Matter"
"journal-article-10.2307_80000057-ngram1.txt","Front Matter"
"journal-article-10.2307_80000060-ngram1.txt","Front Matter"
"journal-article-10.2307_117398-ngram1.txt","Volume Information"
"journal-article-10.2307_117469-ngram1.txt","journal-article-10.2307_117469-ngram1.txt"
"journal-article-10.2307_222476-ngram1.txt","journal-article-10.2307_222476-ngram1.txt"
"journal-article-10.2307_2325275-ngram1.txt","journal-article-10.2307_2325275-ngram1.txt"
"journal-article-10.2307_2325364-ngram1.txt","journal-article-10.2307_2325364-ngram1.txt"
"journal-article-10.2307_2325602-ngram1.txt","journal-article-10.2307_2325602-ngram1.txt"
"journal-article-10.2307_2325822-ngram1.txt","journal-article-10.2307_2325822-ngram1.txt"
"journal-article-10.2307_2325916-ngram1.txt","The Effect of Share Repurchase on the Value of the Firm: Some Further Comments"
"journal-article-10.2307_2326012-ngram1.txt","Elasticity of Capital Supply and Second Order Conditions: Comment"
"journal-article-10.2307_2326162-ngram1.txt","journal-article-10.2307_2326162-ngram1.txt"
"journal-article-10.2307_2326228-ngram1.txt","A Utility Function Depending on the First Three Moments"
"journal-article-10.2307_2326298-ngram1.txt","journal-article-10.2307_2326298-ngram1.txt"
"journal-article-10.2307_2326386-ngram1.txt","journal-article-10.2307_2326386-ngram1.txt"
"journal-article-10.2307_2326433-ngram1.txt","Rational Expectations Under Conditions of Costly Information"
"journal-article-10.2307_2326437-ngram1.txt","A Portfolio Approach to Fossil Fuel Procurement in the Electric Utility Industry"
"journal-article-10.2307_2326535-ngram1.txt","Usury Legislation and Market Structure: An Alternative Approach"
"journal-article-10.2307_2326558-ngram1.txt","The Equivalence of Alternative Mean-Variance Capital Budgeting Models"
"journal-article-10.2307_2326577-ngram1.txt","An Analytic Approach to Sensitivity Analysis of the Internal Rate of Return Model"
"journal-article-10.2307_2326623-ngram1.txt","Session Topic: Studies in Business Finance: Discussion"
"journal-article-10.2307_2326824-ngram1.txt","A Theory of Humpbacked Bond Yield Curves"
"journal-article-10.2307_2327180-ngram1.txt","Biased Estimators and Unstable Betas"
"journal-article-10.2307_2327196-ngram1.txt","journal-article-10.2307_2327196-ngram1.txt"
"journal-article-10.2307_2327376-ngram1.txt","Back Matter"
"journal-article-10.2307_2327681-ngram1.txt","The Value of the Tax Treatment of Original-Issue Deep-Discount Bonds: A Note"
"journal-article-10.2307_2327922-ngram1.txt","Estimation of Implicit Bankruptcy Costs: Discussion"
"journal-article-10.2307_2328323-ngram1.txt","A Simple Algorithm for the Portfolio Selection Problem"
"journal-article-10.2307_2328391-ngram1.txt","Back Matter"
"journal-article-10.2307_2328407-ngram1.txt","Asset Pricing, Higher Moments, and the Market Risk Premium: A Note"
"journal-article-10.2307_2328430-ngram1.txt","The Distribution of Foreign Exchange Price Changes: Trading Day Effects and Risk Measurement--A Reply"
"journal-article-10.2307_2328514-ngram1.txt","Volume Information"
"journal-article-10.2307_2328828-ngram1.txt","Miscellanea"
"journal-article-10.2307_2328874-ngram1.txt","journal-article-10.2307_2328874-ngram1.txt"
"journal-article-10.2307_2328963-ngram1.txt","Miscellanea"
"journal-article-10.2307_2975483-ngram1.txt","Front Matter"
"journal-article-10.2307_2976099-ngram1.txt","Comment on \"Puts and Calls: A Factual Survey\""
"journal-article-10.2307_2976188-ngram1.txt","The Investments of Seven Negro Life Insurance Companies"
"journal-article-10.2307_2976335-ngram1.txt","New York Stock Exchange Research Program on Share Ownership"
"journal-article-10.2307_2976343-ngram1.txt","Gaps in the Patman Committee Report"
"journal-article-10.2307_2976350-ngram1.txt","A Review of Federal Mortgage Lending and Insuring Practices"
"journal-article-10.2307_2976740-ngram1.txt","A Study of Public Housing in the United States"
"journal-article-10.2307_2977306-ngram1.txt","Reluctance and Member-Bank Borrowing: Additional Evidence"
"journal-article-10.2307_2977340-ngram1.txt","Activities of Student Affiliates 1960-61"
"journal-article-10.2307_2977427-ngram1.txt","Some Postwar Trends in Municipal Bond Financing"
"journal-article-10.2307_2977440-ngram1.txt","New Directions for Real Estate Finance: Discussion"
"journal-article-10.2307_2977520-ngram1.txt","Front Matter"
"journal-article-10.2307_2977537-ngram1.txt","An Economic Analysis of Credit Unions in Michigan"
"journal-article-10.2307_2977593-ngram1.txt","Front Matter"
"journal-article-10.2307_2977632-ngram1.txt","Economic Adjustments Among Nations"
"journal-article-10.2307_2977657-ngram1.txt","journal-article-10.2307_2977657-ngram1.txt"
"journal-article-10.2307_2977733-ngram1.txt","Higher Interest Rates on Time Deposits: Reply"
"journal-article-10.2307_2977863-ngram1.txt","Front Matter"
"journal-article-10.2307_2977991-ngram1.txt","Risk-Aversion in the Stock Market: Some Empirical Evidence"
"journal-article-10.2307_2978027-ngram1.txt","journal-article-10.2307_2978027-ngram1.txt"
"journal-article-10.2307_2978212-ngram1.txt","Generalized Mean-Variance Tradeoffs for Best Perturbation Corrections to Approximate Portfolio Decisions"
"journal-article-10.2307_2978277-ngram1.txt","Federal Open Market Operations and Variations in the Reserve Base: Reply"
"journal-article-10.2307_2978465-ngram1.txt","Back Matter"
"journal-article-10.2307_2978617-ngram1.txt","journal-article-10.2307_2978617-ngram1.txt"
"journal-article-10.2307_2978745-ngram1.txt","The Impact of \"Free Distribution\" Conversion Windfalls on the Savings and Loan Industry"
"journal-article-10.2307_2978859-ngram1.txt","Valuation and the Cost of Capital for Regulated Industries: Reply"
"journal-article-10.2307_2978909-ngram1.txt","Investment Policy and Performance of Bank-Administered Pooled Equity Funds for Employee Benefit Plans"
"journal-article-10.2307_2978922-ngram1.txt","journal-article-10.2307_2978922-ngram1.txt"
"journal-article-10.2307_3094545-ngram1.txt","journal-article-10.2307_3094545-ngram1.txt"
"journal-article-10.2307_80000036-ngram1.txt","Back Matter"
"journal-article-10.2307_2325248-ngram1.txt","Test of Portfolio Building Rules: Comment"
"journal-article-10.2307_2325258-ngram1.txt","Asset Shifts Involving Currency and the Strength of Monetary Controls"
"journal-article-10.2307_2325288-ngram1.txt","A Proposal for a National Goals Institute"
"journal-article-10.2307_2325334-ngram1.txt","journal-article-10.2307_2325334-ngram1.txt"
"journal-article-10.2307_2325417-ngram1.txt","Security and Investment: More Evidence"
"journal-article-10.2307_2325424-ngram1.txt","Leverage, Dividend Policy and the Cost of Capital: A Comment"
"journal-article-10.2307_2325457-ngram1.txt","journal-article-10.2307_2325457-ngram1.txt"
"journal-article-10.2307_2325673-ngram1.txt","Back Matter"
"journal-article-10.2307_2325825-ngram1.txt","journal-article-10.2307_2325825-ngram1.txt"
"journal-article-10.2307_2325845-ngram1.txt","journal-article-10.2307_2325845-ngram1.txt"
"journal-article-10.2307_2325850-ngram1.txt","Front Matter"
"journal-article-10.2307_2325914-ngram1.txt","A Note on the Lerner-Carleton Analysis"
"journal-article-10.2307_2326116-ngram1.txt","Miscellanea"
"journal-article-10.2307_2326216-ngram1.txt","Front Matter"
"journal-article-10.2307_2326297-ngram1.txt","journal-article-10.2307_2326297-ngram1.txt"
"journal-article-10.2307_2326493-ngram1.txt","Taxation and the Incidence of Homeownership Across Income Groups: Discussion"
"journal-article-10.2307_2326537-ngram1.txt","The Cost of Capital and Valuation of a Two-Country Firm: Comment"
"journal-article-10.2307_2326629-ngram1.txt","Session Topic: Allocational Efficiency of Security Markets Under Uncertainty: Discussion"
"journal-article-10.2307_2326709-ngram1.txt","journal-article-10.2307_2326709-ngram1.txt"
"journal-article-10.2307_2326768-ngram1.txt","Bankruptcy Costs: Some Evidence: Discussion"
"journal-article-10.2307_2327060-ngram1.txt","A Proof of the Existence of \"Consensus Beliefs\""
"journal-article-10.2307_2327214-ngram1.txt","Relationships Between the Two Sides of the Balance Sheet: A Canonical Correlation Analysis"
"journal-article-10.2307_2327310-ngram1.txt","Potential Corporate Takeovers and Market Efficiency: A Note"
"journal-article-10.2307_2327370-ngram1.txt","Minimax Behavior in Portfolio Selection"
"journal-article-10.2307_2327603-ngram1.txt","Miscellanea"
"journal-article-10.2307_2327905-ngram1.txt","Expected Inflation and Interest Rates in a Multi-Asset Model: A Note"
"journal-article-10.2307_2327914-ngram1.txt","Back Matter"
"journal-article-10.2307_2327993-ngram1.txt","The Impact of Real Factors and Inflation on the Performance of the U.S. Stock Market From 1960 to 1980: Discussion"
"journal-article-10.2307_2328067-ngram1.txt","Weekend Effects on Stock Returns: A Comment"
"journal-article-10.2307_2328244-ngram1.txt","journal-article-10.2307_2328244-ngram1.txt"
"journal-article-10.2307_2328337-ngram1.txt","journal-article-10.2307_2328337-ngram1.txt"
"journal-article-10.2307_2328356-ngram1.txt","Some Aspects of Equilibrium for a Cross-Section of Firms Signalling Profitability with Dividends: A Note"
"journal-article-10.2307_2328634-ngram1.txt","Volume Information"
"journal-article-10.2307_2328953-ngram1.txt","The Current State of the Arbitrage Pricing Theory"
"journal-article-10.2307_2329030-ngram1.txt","American Finance Association: Report of the AFA Representative to the National Bureau of Economic Research"
"journal-article-10.2307_2329256-ngram1.txt","journal-article-10.2307_2329256-ngram1.txt"
"journal-article-10.2307_2329298-ngram1.txt","American Finance Association, Report of the AFA Representative to the National Bureau of Economic Research"
"journal-article-10.2307_2329338-ngram1.txt","journal-article-10.2307_2329338-ngram1.txt"
"journal-article-10.2307_2329429-ngram1.txt","journal-article-10.2307_2329429-ngram1.txt"
"journal-article-10.2307_27735159-ngram1.txt","Back Matter"
"journal-article-10.2307_2975436-ngram1.txt","[Papers by Buehler and Groves]: Discussion"
"journal-article-10.2307_2975923-ngram1.txt","Monetary Systems for the Common Market"
"journal-article-10.2307_2976016-ngram1.txt","journal-article-10.2307_2976016-ngram1.txt"
"journal-article-10.2307_2976055-ngram1.txt","Money Market Developments-From the \"Accord\" to Mid-1952"
"journal-article-10.2307_2976192-ngram1.txt","An Economic Analysis of the Burden of Public Debt"
"journal-article-10.2307_2977255-ngram1.txt","The Burden of the Public Debt: A Review Article"
"journal-article-10.2307_2977301-ngram1.txt","Short Interest: Bearish or Bullish?"
"journal-article-10.2307_2977409-ngram1.txt","Front Matter"
"journal-article-10.2307_2977473-ngram1.txt","Back Matter"
"journal-article-10.2307_2977545-ngram1.txt","journal-article-10.2307_2977545-ngram1.txt"
"journal-article-10.2307_2977591-ngram1.txt","Books Received"
"journal-article-10.2307_2977762-ngram1.txt","journal-article-10.2307_2977762-ngram1.txt"
"journal-article-10.2307_2977881-ngram1.txt","Monetary Policy and International Financial Objectives"
"journal-article-10.2307_2977997-ngram1.txt","Federal Reserve Membership and Discrimination--A Comment"
"journal-article-10.2307_2978187-ngram1.txt","Interest Rate Expectations and the Demand for Money in Canada: Comment"
"journal-article-10.2307_2978259-ngram1.txt","Back Matter"
"journal-article-10.2307_2978260-ngram1.txt","Front Matter"
"journal-article-10.2307_2978356-ngram1.txt","Analysis of the Lease-Or-Buy Decision: Reply"
"journal-article-10.2307_2978374-ngram1.txt","journal-article-10.2307_2978374-ngram1.txt"
"journal-article-10.2307_2978466-ngram1.txt","Front Matter"
"journal-article-10.2307_2978492-ngram1.txt","Interrelated Models of Household Behavior: A Summary and An Extension"
"journal-article-10.2307_2978499-ngram1.txt","Front Matter"
"journal-article-10.2307_2978509-ngram1.txt","A Note on the Simultaneous Nature of Finance Methodology"
"journal-article-10.2307_2978666-ngram1.txt","Front Matter"
"journal-article-10.2307_2978677-ngram1.txt","A Note on the Prediction of Portfolio Performance from Ex Post Data"
"journal-article-10.2307_2978982-ngram1.txt","Some Considerations on the Incidence of the Corporation Income Tax: Discussion"
"journal-article-10.2307_3648192-ngram1.txt","Volume Information"
"journal-article-10.2307_4123437-ngram1.txt","Volume Information"
"journal-article-10.2307_222510-ngram1.txt","journal-article-10.2307_222510-ngram1.txt"
"journal-article-10.2307_222530-ngram1.txt","Arbitrage and the Expectations Hypothesis"
"journal-article-10.2307_2325383-ngram1.txt","journal-article-10.2307_2325383-ngram1.txt"
"journal-article-10.2307_2325734-ngram1.txt","Front Matter"
"journal-article-10.2307_2325865-ngram1.txt","On the Capital Structure Theorem: Reply"
"journal-article-10.2307_2325868-ngram1.txt","Friedman On Money"
"journal-article-10.2307_2325903-ngram1.txt","Front Matter"
"journal-article-10.2307_2326048-ngram1.txt","The Penn Central Debacle: Lessons for Financial Analysis"
"journal-article-10.2307_2326376-ngram1.txt","The Two Faces of Bond Refunding: Reply"
"journal-article-10.2307_2326402-ngram1.txt","Rational Insurance Purchasing"
"journal-article-10.2307_2326538-ngram1.txt","The Cost of Capital and Valuation of a Two-Country Firm: Reply"
"journal-article-10.2307_2326952-ngram1.txt","Neutral Recapitalizations: Predictions and Tests Concerning Valuation and Welfare"
"journal-article-10.2307_2327155-ngram1.txt","Portfolio Selection in a \"Winner-Take-All\" Environment"
"journal-article-10.2307_2327193-ngram1.txt","\"Bond Refunding Reconsidered\": Reply"
"journal-article-10.2307_2327223-ngram1.txt","Future Investment Opportunities and the Value of the Call Provision on a Bond: Comment"
"journal-article-10.2307_2327293-ngram1.txt","Volume Information"
"journal-article-10.2307_2327404-ngram1.txt","Optimal Liquidation of Assets in the Presence of Personal Taxes: Implications for Asset Pricing: Discussion"
"journal-article-10.2307_2327447-ngram1.txt","The Effect of Bond Refunding on Shareholder Wealth: Comment"
"journal-article-10.2307_2327765-ngram1.txt","A Multivariate Linear Regression Test for the Arbitrage Pricing Theory"
"journal-article-10.2307_2328152-ngram1.txt","A Fundamental Study of the Seasonal Risk-Return Relationship: A Note"
"journal-article-10.2307_2328629-ngram1.txt","journal-article-10.2307_2328629-ngram1.txt"
"journal-article-10.2307_2328826-ngram1.txt","journal-article-10.2307_2328826-ngram1.txt"
"journal-article-10.2307_2328851-ngram1.txt","journal-article-10.2307_2328851-ngram1.txt"
"journal-article-10.2307_2329153-ngram1.txt","journal-article-10.2307_2329153-ngram1.txt"
"journal-article-10.2307_2329219-ngram1.txt","Report of the AFA Representative to the National Bureau of Economic Research"
"journal-article-10.2307_2329260-ngram1.txt","Volume Information"
"journal-article-10.2307_2697801-ngram1.txt","Expectations Hypotheses Tests: Discussion"
"journal-article-10.2307_2975525-ngram1.txt","Materials and Methods of Teaching Business Finance (I)"
"journal-article-10.2307_2975870-ngram1.txt","State Individual Income Tax Jurisdiction a Study of Unneutral Taxation"
"journal-article-10.2307_2976073-ngram1.txt","The Flow of Net Cash Savings Through Life Insurance Companies"
"journal-article-10.2307_2976093-ngram1.txt","Volume Information"
"journal-article-10.2307_2976175-ngram1.txt","Outlook for the Short-Term Money Market"
"journal-article-10.2307_2976284-ngram1.txt","Front Matter"
"journal-article-10.2307_2976317-ngram1.txt","Real Estate Investment Experience in New York City"
"journal-article-10.2307_2976650-ngram1.txt","Front Matter"
